task_id,experiment,method,seed,gate_type,theta,q0,q1,separation,chi_max,tdvp_substeps,gate_index,gate_count,sequence,fidelity,raw_overlap,infidelity,vec_error,norm_before,norm_after,max_obs_error,rms_obs_error,runtime_s,max_bond,bond_profile,param_count,discarded_weight_gate,discarded_weight_cumulative,lanczos_tol
1100b07a0d350763eb6c996542332c6ca5b1b216384453ac60c8b3b8bb286bc3,C,hybrid_tdvp,11,rxx,0.05,2,9,7,16,8,4,4,mixed,0.9974358072496481,0.9974358072496481,0.0025641927503519124,0.050652171908046786,0.9999999999999996,0.9999999019433352,0.01781966255977934,0.003625949332373193,0.25584472896298394,16,"[1, 2, 4, 8, 16, 16, 16, 16, 16, 8, 4, 2, 1]",2728,2.032237250060557e-07,3.854443236354659e-06,1e-12
3c88743b16305f395883a7aa569852b1234f1074f250f71bc6b572d16a1382aa,C,hybrid_tdvp,11,rxx,0.05,2,9,7,64,1,4,4,mixed,0.9973577819107469,0.9973577819107469,0.0026422180892531344,0.051419507265077165,0.9999999999999996,0.999999999999719,0.017879658497431197,0.003668043218264168,0.2984037969727069,46,"[1, 2, 4, 8, 16, 32, 46, 32, 16, 8, 4, 2, 1]",8616,1.605152808305643e-13,5.808615386931825e-13,1e-12
8b47cca0a26e8b920bc2b55029173f280725b1d4255bb56a9dd7aa208aaeba7d,C,hybrid_tdvp,11,rxx,0.05,2,9,7,64,2,4,4,mixed,0.9973577822453528,0.9973577822453528,0.002642217754647236,0.05141950400480595,0.9999999999999996,0.9999999999996011,0.01787965843064834,0.0036680445213317743,0.5573293690104038,46,"[1, 2, 4, 8, 16, 32, 46, 32, 16, 8, 4, 2, 1]",8616,1.9768355212079486e-13,8.365174225229119e-13,1e-12
f4886d7350ccc1ba94355ee7b4e166d2ebac113c70e5bb64756d0720e648c337,C,hybrid_tdvp,11,rxx,0.05,2,9,7,64,4,4,4,mixed,0.9973577809458665,0.9973577809458665,0.002642219054133532,0.0514195166466487,0.9999999999999996,0.9999999999990364,0.01787965839344986,0.003668045509783225,1.2544125720160082,47,"[1, 2, 4, 8, 16, 32, 47, 32, 16, 8, 4, 2, 1]",8744,3.8975343286549867e-13,1.980176133172171e-12,1e-12
7deb57dd6ce6dcb7090107d58f25c486174105e46bdbf551adfe16284d65d480,C,hybrid_tdvp,11,rxx,0.05,2,9,7,64,8,4,4,mixed,0.9973577807819871,0.9973577807819871,0.0026422192180128867,0.051419518222404745,0.9999999999999996,0.9999999999980126,0.017879658445440035,0.0036680471654816902,2.017948712047655,46,"[1, 2, 4, 8, 16, 32, 46, 32, 16, 8, 4, 2, 1]",8616,6.528510347774479e-13,4.101583661254938e-12,1e-12
7416d96ce6235cbf5bc2c5ea2f8d0c02b93a3c8638c6f575a0ef0cb8ea9268cc,C,hybrid_tdvp,11,rzz,0.05,2,8,6,8,1,5,5,commuting,0.9967648531660923,0.9967648531660923,0.003235146833907687,0.05690138503319547,0.9999999999999996,1.0000000000000002,0.018778506243509564,0.003180123397290742,0.14783975895261392,8,"[1, 2, 4, 8, 8, 8, 8, 8, 8, 8, 4, 2, 1]",936,5.1601836381763695e-05,0.0002687538838877909,1e-12
b81aefe201cebf50db5aba77c8aa3c0f2ce407656f8859694956d2556a0ead63,C,hybrid_tdvp,11,rzz,0.05,2,8,6,8,2,5,5,commuting,0.9967589582805405,0.9967589582805405,0.003241041719459492,0.05695324460982048,0.9999999999999996,1.0,0.018807078565845917,0.0031821249855438875,0.036800510017201304,8,"[1, 2, 4, 8, 8, 8, 8, 8, 8, 8, 4, 2, 1]",936,2.5757788179265253e-05,0.0001344134629950159,1e-12
5b8c43a72d644ef87868637c7ed09271a160c616a3e08fbf0b8b1c13d365f845,C,hybrid_tdvp,11,rzz,0.05,2,8,6,8,4,5,5,commuting,0.9967558726518939,0.9967558726518939,0.003244127348106085,0.05698037131450241,0.9999999999999996,1.0,0.01882055990490286,0.003183121534613255,0.15309905400499701,8,"[1, 2, 4, 8, 8, 8, 8, 8, 8, 8, 4, 2, 1]",936,1.2871403989472657e-05,6.721104387371665e-05,1e-12
7b96b23dfe236152f74b892bd4dfdba0553834063a6a3f10833a3eedbb76c008,C,hybrid_tdvp,11,rzz,0.05,2,8,6,8,8,5,5,commuting,0.9967542979542913,0.9967542979542913,0.0032457020457087316,0.05699421000289893,0.9999999999999996,1.0000000000000004,0.01882711087950965,0.0031836222227447073,0.16700841701822355,8,"[1, 2, 4, 8, 8, 8, 8, 8, 8, 8, 4, 2, 1]",936,6.43420635917722e-06,3.36060708897313e-05,1e-12
482cad1cae0d5b02ce89a646bec6e3611ffc112692b594d4d3265a54859d0faf,C,hybrid_tdvp,11,rzz,0.05,2,8,6,16,1,5,5,commuting,0.9986914294001948,0.9986914294001948,0.0013085705998051589,0.036180090787334224,0.9999999999999996,0.9999999999999994,0.017651849355496636,0.0029396382158353145,0.06549801700748503,16,"[1, 2, 4, 8, 16, 16, 16, 16, 16, 8, 4, 2, 1]",2728,8.468056775429136e-07,5.4279840040279686e-06,1e-12
0b1b04ed91538bf08cb3e74b19e120e3ef8bb4b98116977d08899499a691c5ff,C,hybrid_tdvp,11,rzz,0.05,2,8,6,16,2,5,5,commuting,0.9986779938187712,0.9986779938187712,0.0013220061812287964,0.03636541482456899,0.9999999999999996,1.0000000000000004,0.01765254475073497,0.002935853214599808,0.15928849199553952,16,"[1, 2, 4, 8, 16, 16, 16, 16, 16, 8, 4, 2, 1]",2728,5.125178575078919e-07,3.6545420963960414e-06,1e-12
98771be1377eb7d99d3d09f30dea049d0b34ff16d5f5e0bd05568f379f3e44df,C,hybrid_tdvp,11,rzz,0.05,2,8,6,16,4,5,5,commuting,0.9986703509847511,0.9986703509847511,0.0013296490152489016,0.03646417674076749,0.9999999999999996,0.9999997724421821,0.017653516621295495,0.0029340706647997135,0.06757349398685619,16,"[1, 2, 4, 8, 16, 16, 16, 16, 16, 8, 4, 2, 1]",2728,2.803387481701202e-07,2.157005916885792e-06,1e-12
2dfc165355af59254d6519a447e23952624a071edfbb7b1b87f0b7a49307bee1,C,hybrid_tdvp,11,rzz,0.05,2,8,6,16,8,5,5,commuting,0.9986662396595097,0.9986662396595097,0.0013337603404902643,0.03652384985644986,0.9999999999999996,0.9999998931209236,0.017655106092821313,0.0029364524128681854,0.336500519013498,16,"[1, 2, 4, 8, 16, 16, 16, 16, 16, 8, 4, 2, 1]",2728,1.3271883098118267e-07,1.0941532246936996e-06,1e-12
bf15657cfac9675756f4ec89ddaa68013c93f008f92fac499b82759b14965e5e,C,hybrid_tdvp,11,rzz,0.05,2,8,6,64,1,5,5,commuting,0.9987158627243184,0.9987158627243184,0.0012841372756815517,0.03584061651717212,0.9999999999999996,0.9999999999998045,0.017650561097024828,0.0029360107862024948,0.12901288300054148,32,"[1, 2, 4, 8, 16, 31, 32, 30, 16, 8, 4, 2, 1]",6536,1.6084619542254495e-13,3.9125514796521846e-13,1e-12
9ea6e6f08ed2c9a4b0edf7b12606db564b60dd5aec13e05d63dcddf5273a123d,C,hybrid_tdvp,11,rzz,0.05,2,8,6,64,2,5,5,commuting,0.9987158671772273,0.9987158671772273,0.0012841328227727322,0.035840554350622736,0.9999999999999996,0.9999999999996027,0.01765056158139015,0.0029360109748935836,0.112733865971677,32,"[1, 2, 4, 8, 16, 30, 32, 30, 16, 8, 4, 2, 1]",6440,2.0713290263975753e-13,8.166203437028882e-13,1e-12
e23ef58a16aa1b3ff63744931ad905d6befec5cd4cdfafa1ec3f114b529c2839,C,hybrid_tdvp,11,rzz,0.05,2,8,6,64,4,5,5,commuting,0.9987158644840023,0.9987158644840023,0.0012841355159977086,0.035840591919458674,0.9999999999999996,0.9999999999986156,0.01765056153044076,0.002936010394131938,0.12406745803309605,31,"[1, 2, 4, 8, 16, 29, 31, 29, 16, 8, 4, 2, 1]",6132,1.0900548627662378e-12,2.815657706074044e-12,1e-12
eef3836eddabbe4f2c15c955d66d7889a49c4c7f43e8f28f3c9b90f42ea76441,C,hybrid_tdvp,11,rzz,0.05,2,8,6,64,8,5,5,commuting,0.998715863544038,0.998715863544038,0.0012841364559620372,0.035840605023894766,0.9999999999999996,0.9999999999980009,0.017650561110923904,0.0029360096742232092,0.2278554099611938,31,"[1, 2, 4, 8, 16, 28, 31, 27, 16, 8, 4, 2, 1]",5850,1.984292525272658e-12,4.139054046647937e-12,1e-12
19ed97e6f343727417461fa25a0195ae2908bf35557c93f6f00c2f15b238ec10,C,hybrid_tdvp,11,rzz,0.05,2,8,6,8,1,5,5,mixed,0.99415066884917,0.99415066884917,0.005849331150829973,0.07653698405353512,0.9999999999999996,0.9999999999999999,0.03393167455325872,0.005955457463351867,0.30652544600889087,8,"[1, 2, 4, 8, 8, 8, 8, 8, 8, 8, 4, 2, 1]",936,5.5148201474833244e-05,0.00024431308549131885,1e-12
d1839e26673d1b7c3e06b7ea965a55ae6ad2f4429789b65f3eee1b36f9542af7,C,hybrid_tdvp,11,rzz,0.05,2,8,6,8,2,5,5,mixed,0.9941585415709229,0.9941585415709229,0.005841458429077129,0.07648538484773398,0.9999999999999996,0.9999999999999998,0.03393684538945537,0.005953997811263704,0.06212412304012105,8,"[1, 2, 4, 8, 8, 8, 8, 8, 8, 8, 4, 2, 1]",936,2.7533388525949262e-05,0.00012209852197152577,1e-12
f2417fcd9b3682dbfcd326d2c77b50f6a1e55fa61d0033f1ad8bbe1d530d2399,C,hybrid_tdvp,11,rzz,0.05,2,8,6,8,4,5,5,mixed,0.9941619369016046,0.9941619369016046,0.005838063098395407,0.07646312056822287,0.9999999999999996,1.0000000000000002,0.033939616902580724,0.005953330955887428,0.10254231601720676,8,"[1, 2, 4, 8, 8, 8, 8, 8, 8, 8, 4, 2, 1]",936,1.3761729019691868e-05,6.105140993365876e-05,1e-12
274bd86cf22466aa921bedb75fd458083248f86719f7a167bc12f4ce146287c9,C,hybrid_tdvp,11,rzz,0.05,2,8,6,8,8,5,5,mixed,0.994163506459449,0.994163506459449,0.0058364935405510465,0.07645282629216542,0.9999999999999996,1.0000000000000002,0.03394104289342517,0.005953012820825426,0.8739856019965373,8,"[1, 2, 4, 8, 8, 8, 8, 8, 8, 8, 4, 2, 1]",936,6.880216509279304e-06,3.052826366071272e-05,1e-12
54f0f9586698e1d77cb4c591bb9a7f2a77dfefbfb3d7f0aa451ba52e5817e241,C,hybrid_tdvp,11,rzz,0.05,2,8,6,16,1,5,5,mixed,0.9934654087337431,0.9934654087337431,0.006534591266256884,0.08090303770079763,0.9999999999999996,0.9999999999999998,0.03550374235805509,0.00627596012759412,0.019442623015493155,16,"[1, 2, 4, 8, 16, 16, 16, 16, 16, 8, 4, 2, 1]",2728,3.324442740615202e-06,2.171131886689314e-05,1e-12
a5e61486614748483e6a84bb4aa53ad6051ac037c245ee1a63135b8c341aa14f,C,hybrid_tdvp,11,rzz,0.05,2,8,6,16,2,5,5,mixed,0.9935179517767108,0.9935179517767108,0.0064820482232892385,0.08057658868195249,0.9999999999999996,0.9999999999999999,0.035477434052696794,0.0062592881638437806,0.046952700009569526,16,"[1, 2, 4, 8, 16, 16, 16, 16, 16, 8, 4, 2, 1]",2728,1.684639377797523e-06,1.3590392711378284e-05,1e-12
4fa9703d033cbb4572abc17793f644a496a0182b606cd5cf1a07687fd47ea3c9,C,hybrid_tdvp,11,rzz,0.05,2,8,6,16,4,5,5,mixed,0.9935516081983494,0.9935516081983494,0.006448391801650577,0.08036678974230094,0.9999999999999996,0.9999999999999996,0.035452893907214136,0.0062542288035623075,0.10384806396905333,16,"[1, 2, 4, 8, 16, 16, 16, 16, 16, 8, 4, 2, 1]",2728,8.981856103873106e-07,8.063125451502906e-06,1e-12
68f021d9bf28ebd3fd90ceddf7484326c2244a81606a92395fde947561e41b30,C,hybrid_tdvp,11,rzz,0.05,2,8,6,16,8,5,5,mixed,0.9935708593414122,0.9935708593414122,0.006429140658587795,0.08024654181154224,0.9999999999999996,1.0000000000000007,0.03543282005582265,0.006251263962447084,0.35458055400522426,16,"[1, 2, 4, 8, 16, 16, 16, 16, 16, 8, 4, 2, 1]",2728,4.699773590435143e-07,4.324420595398172e-06,1e-12
492de97a89aabc0950478147fd99e93b9b307d52498ce825bbb5773c946ef9fc,C,hybrid_tdvp,11,rzz,0.05,2,8,6,64,1,5,5,mixed,0.9934454089298429,0.9934454089298429,0.006554591070157101,0.08102695280426524,0.9999999999999996,0.9999999999996803,0.03551102034312831,0.0062806194793598585,0.293554223026149,48,"[1, 2, 4, 8, 16, 32, 48, 32, 16, 8, 4, 2, 1]",8872,7.692524205093544e-14,6.577867807441179e-13,1e-12
2a1d1f644c937ebb9b900aa469ba8dc10b2a3cc8958ded1b1742796a4550eca5,C,hybrid_tdvp,11,rzz,0.05,2,8,6,64,2,5,5,mixed,0.9934454091691008,0.9934454091691008,0.006554590830899154,0.08102695132149418,0.9999999999999996,0.9999999999995591,0.035511020276334404,0.006280621263159702,0.5557529390207492,48,"[1, 2, 4, 8, 16, 32, 48, 32, 16, 8, 4, 2, 1]",8872,9.326403278312874e-14,9.297814553060406e-13,1e-12
a12eed24f41a42e4954ac6fcccb71fadcc7034254610b4358b6481e3ff329fd0,C,hybrid_tdvp,11,rzz,0.05,2,8,6,64,4,5,5,mixed,0.9934454071076153,0.9934454071076153,0.006554592892384692,0.08102696407705917,0.9999999999999996,0.9999999999989664,0.035511020239129734,0.006280622586297958,0.9402594669954851,47,"[1, 2, 4, 8, 16, 32, 47, 32, 16, 8, 4, 2, 1]",8744,1.5676969200964917e-13,2.1369458251818203e-12,1e-12
167afffe2b7339ee0d2d947edd4a73715ab49f13abd24cb0be8ac69e4e6402db,C,hybrid_tdvp,11,rzz,0.05,2,8,6,64,8,5,5,mixed,0.9934454056444806,0.9934454056444806,0.006554594355519416,0.0810269731222188,0.9999999999999996,0.9999999999978911,0.035511020291163355,0.006280624704889922,1.921031117963139,46,"[1, 2, 4, 8, 16, 32, 46, 32, 16, 8, 4, 2, 1]",8616,2.405256237526337e-13,4.342109285007571e-12,1e-12
c38c4381f172f638332987da7dcd9dc3423ed7ea54e9ad566c32872b967bf23c,C,hybrid_tdvp,11,rzz,0.05,3,9,6,8,1,6,6,commuting,0.9968289607154527,0.9968289607154527,0.0031710392845473168,0.056334333676660395,0.9999999999999996,0.9999999999999993,0.006929700209707457,0.0014226553919502447,0.024147275020368397,8,"[1, 2, 4, 8, 8, 8, 8, 8, 8, 8, 4, 2, 1]",936,4.4229863028005044e-05,0.0003129837469157959,1e-12
9b170659da7b6938f96059186cd9590b693ff780e6cb17a0c8c1f2c189194a9a,C,hybrid_tdvp,11,rzz,0.05,3,9,6,8,2,6,6,commuting,0.9968153494672216,0.9968153494672216,0.003184650532778388,0.05645520417043952,0.9999999999999996,1.0000000000000002,0.007089239548804038,0.0014258953676665842,0.04886196705047041,8,"[1, 2, 4, 8, 8, 8, 8, 8, 8, 8, 4, 2, 1]",936,2.218499566623923e-05,0.0001565984586612551,1e-12
1931f1199120e47fed5128e191269839df4ae08377bc411e614337c72e01e500,C,hybrid_tdvp,11,rzz,0.05,3,9,6,8,4,6,6,commuting,0.9968085814365516,0.9968085814365516,0.0031914185634484005,0.05651520965916056,0.9999999999999996,1.0000000000000002,0.0071629239103052356,0.001427428996083118,0.37767430499661714,8,"[1, 2, 4, 8, 8, 8, 8, 8, 8, 8, 4, 2, 1]",936,1.110948313765783e-05,7.832052701137448e-05,1e-12
402033a2ffd4747a282642700439e75dff4d89024541f49d2e438f8905d2eaf4,C,hybrid_tdvp,11,rzz,0.05,3,9,6,8,8,6,6,commuting,0.9968052036652982,0.9968052036652982,0.003194796334701766,0.05654513329910447,0.9999999999999996,0.9999999999999999,0.007198417396315802,0.0014281851483748124,0.13161608600057662,8,"[1, 2, 4, 8, 8, 8, 8, 8, 8, 8, 4, 2, 1]",936,5.5589307209409315e-06,3.9165001610672216e-05,1e-12
d8ac25be4c9ffa65199cc3a707097a6c12194a7f7f3ad99fc27eb3d93e2ac61e,C,hybrid_tdvp,11,rzz,0.05,3,9,6,16,1,6,6,commuting,0.9999643412021509,0.9999643412021509,3.5658797849058566e-05,0.0059715254116895974,0.9999999999999996,1.0000000000000004,0.00030373719532300614,5.3880417646767457e-05,0.018301525968126953,16,"[1, 2, 4, 8, 16, 16, 16, 16, 16, 8, 4, 2, 1]",2728,2.736941321856839e-06,8.164925325884807e-06,1e-12
49e2904b37b1f37f8151015fbbab257629f8daa2efaeb7628a22716aee1ba7ff,C,hybrid_tdvp,11,rzz,0.05,3,9,6,16,2,6,6,commuting,0.999957433186052,0.999957433186052,4.2566813947986226e-05,0.006524359504263895,0.9999999999999996,1.0000000000000002,0.00022881263115140382,6.22182622552674e-05,0.029703209991566837,16,"[1, 2, 4, 8, 16, 16, 16, 16, 16, 8, 4, 2, 1]",2728,1.5907572940822551e-06,5.2452993904782984e-06,1e-12
83364d40330e1cbee119567a07c7774d3a5ce58cfaae7d0d86ec976c48849f22,C,hybrid_tdvp,11,rzz,0.05,3,9,6,16,4,6,6,commuting,0.9999541423217291,0.9999541423217291,4.585767827092191e-05,0.006771868576400749,0.9999999999999996,1.0000000000000007,0.00024180249936764375,6.951178078013882e-05,0.09017518098698929,16,"[1, 2, 4, 8, 16, 16, 16, 16, 16, 8, 4, 2, 1]",2728,8.453940410384265e-07,3.002399957924219e-06,1e-12
9ec387cf8f3b96a0cca49d6e2ca8c4b5223f62ee0a567786c422da8a1bb9b349,C,hybrid_tdvp,11,rzz,0.05,3,9,6,16,8,6,6,commuting,0.9999551719451791,0.9999551719451791,4.4828054820866825e-05,0.0066508297826566466,0.9999999999999996,0.9999997024897445,0.0003950466378083682,7.247441441072026e-05,0.15436368301743641,16,"[1, 2, 4, 8, 16, 16, 16, 16, 16, 8, 4, 2, 1]",2728,3.9934186577179023e-07,1.4934950904654897e-06,1e-12
2a7f700d46989ef830e6a6544370818c8d79d6f12101435c5092a25126abc931,C,hybrid_tdvp,11,rzz,0.05,3,9,6,64,1,6,6,commuting,0.9999999999873919,0.9999999999873919,1.2608136756853128e-11,3.452546387996399e-06,0.9999999999999996,0.9999999999996563,4.9614509195494705e-08,8.913610229806022e-09,0.15643980202730745,32,"[1, 2, 4, 8, 16, 31, 32, 31, 16, 8, 4, 2, 1]",6632,2.945424513870211e-13,6.857975993522396e-13,1e-12
c46ba3111d33dbf251feaffeac3b8a07f169000032b9696b2b4866aba16d27c9,C,hybrid_tdvp,11,rzz,0.05,3,9,6,64,2,6,6,commuting,0.999999999932403,0.999999999932403,6.759703907732728e-11,8.154739009550266e-06,0.9999999999999996,0.9999999999994511,1.6874572569824942e-07,2.238405615620007e-08,0.13427871197927743,32,"[1, 2, 4, 8, 16, 31, 32, 30, 16, 8, 4, 2, 1]",6536,3.1969481731257793e-13,1.1363151610154662e-12,1e-12
d031e58c114c3eb2baccaab65348563aa42211282191be2012fcf842b9d0bc6a,C,hybrid_tdvp,11,rzz,0.05,3,9,6,64,4,6,6,commuting,0.999999999933388,0.999999999933388,6.661204920987984e-11,7.964908639668559e-06,0.9999999999999996,0.9999999999984138,9.377567982554735e-08,1.5386529087372828e-08,0.16610484797274694,32,"[1, 2, 4, 8, 16, 30, 32, 30, 16, 8, 4, 2, 1]",6440,4.012666897211892e-13,3.2169243957952322e-12,1e-12
a270a710e9d2e722b7c260348968ac74fbe7eb98f83ba5ffe34c57b4ee42e9ab,C,hybrid_tdvp,11,rzz,0.05,3,9,6,64,8,6,6,commuting,0.9999999997043116,0.9999999997043116,2.9568836268367704e-10,1.6985681272295428e-05,0.9999999999999996,0.9999999999964125,1.0352704765681509e-07,1.5572737774472762e-08,0.1787557519855909,31,"[1, 2, 4, 8, 16, 29, 31, 28, 16, 8, 4, 2, 1]",6038,3.1958255789981678e-12,7.334879625646105e-12,1e-12
5de033b574b116fd5035fdc227e538b918c884d51864c53d6d2e7c5f6b199ec5,C,hybrid_tdvp,11,ryy,0.05,3,9,6,8,1,6,6,mixed,0.9908731196495095,0.9908731196495095,0.009126880350490474,0.09564413686102374,0.9999999999999996,1.0000000000000007,0.03389792115196168,0.007058571049287029,0.10744185402290896,8,"[1, 2, 4, 8, 8, 8, 8, 8, 8, 8, 4, 2, 1]",936,5.173909901120561e-05,0.0002960521845025244,1e-12
23ea45011b83edb0b5b307cf502a099dd2d0221b09e271ed35fd59b179fce6c0,C,hybrid_tdvp,11,ryy,0.05,3,9,6,8,2,6,6,mixed,0.9908879815730341,0.9908879815730341,0.009112018426965851,0.09556605442855583,0.9999999999999996,1.0000000000000007,0.03390425762867927,0.007057349460277182,0.06427533301757649,8,"[1, 2, 4, 8, 8, 8, 8, 8, 8, 8, 4, 2, 1]",936,2.5896235803821562e-05,0.0001479947577753474,1e-12
79a896bea55047432486e179b633a97e5f4d1535836d7cbf7fba25c2de8a1a6a,C,hybrid_tdvp,11,ryy,0.05,3,9,6,8,4,6,6,mixed,0.9908946833452543,0.9908946833452543,0.009105316654745677,0.09553082358383151,0.9999999999999996,0.9999999999999992,0.033907755638659914,0.007056773321170037,0.19484868203289807,8,"[1, 2, 4, 8, 8, 8, 8, 8, 8, 8, 4, 2, 1]",936,1.2957205118323556e-05,7.40086150519823e-05,1e-12
2444bf65f734d37b41217119dc81f46a6737f7a51837b9296f0937c385956d81,C,hybrid_tdvp,11,ryy,0.05,3,9,6,8,8,6,6,mixed,0.9908978586580339,0.9908978586580339,0.009102141341966075,0.09551412664517624,0.9999999999999996,1.0000000000000002,0.03390957703383011,0.007056494590457793,0.14670700702117756,8,"[1, 2, 4, 8, 8, 8, 8, 8, 8, 8, 4, 2, 1]",936,6.481198270371205e-06,3.700946193108393e-05,1e-12
d4879b6f183b67d4a81d1f618784c733b862ee3baf84d2f43e05d1df3b708505,C,hybrid_tdvp,11,ryy,0.05,3,9,6,16,1,6,6,mixed,0.98952616146364,0.98952616146364,0.01047383853635997,0.1024763798693029,0.9999999999999996,1.0,0.03552263814158796,0.007386274447121685,0.05260381702100858,16,"[1, 2, 4, 8, 16, 16, 16, 16, 16, 8, 4, 2, 1]",2728,5.149466205478851e-06,2.6860785072371994e-05,1e-12
3335937227e63fadfb1475e94075fe7db41c1269cc40af8861edd6ac4cad4eb0,C,hybrid_tdvp,11,ryy,0.05,3,9,6,16,2,6,6,mixed,0.9896228745914836,0.9896228745914836,0.01037712540851643,0.1020009175756156,0.9999999999999996,0.9999999999999999,0.03550137624914693,0.007360036315128183,0.06428693101042882,16,"[1, 2, 4, 8, 16, 16, 16, 16, 16, 8, 4, 2, 1]",2728,2.7509974113271017e-06,1.634139012270539e-05,1e-12
8b275353467414044d76355a08aa628c03659d35c9a6982ce7f5e150818404ee,C,hybrid_tdvp,11,ryy,0.05,3,9,6,16,4,6,6,mixed,0.9896900458264031,0.9896900458264031,0.010309954173596925,0.10166939479884225,0.9999999999999996,0.9999999999999999,0.03548682300267518,0.007347099698551993,0.1103588379919529,16,"[1, 2, 4, 8, 16, 16, 16, 16, 16, 8, 4, 2, 1]",2728,1.5529604579487796e-06,9.616085909451688e-06,1e-12
c7aaa0b11d65c7d74652d90db458deb2754e632732a6f3117d9ae99ef45a9ec9,C,hybrid_tdvp,11,ryy,0.05,3,9,6,16,8,6,6,mixed,0.9897197381318713,0.9897197381318713,0.010280261868128693,0.10152250735763459,0.9999999999999996,0.9999999999999996,0.03546730049957353,0.007342128862865257,0.1569916890002787,16,"[1, 2, 4, 8, 16, 16, 16, 16, 16, 8, 4, 2, 1]",2728,8.281256668610464e-07,5.1525462622592206e-06,1e-12
655ed6fd2055493f803985b46efcfcea78e3e29a45f8afc1732ad2456568f793,C,hybrid_tdvp,11,ryy,0.05,3,9,6,64,1,6,6,mixed,0.9894742270293492,0.9894742270293492,0.010525772970650826,0.10273080200933876,0.9999999999999996,0.9999999999996434,0.035511020343122826,0.007395936804698142,0.3706892070476897,53,"[1, 2, 4, 8, 16, 32, 53, 32, 16, 8, 4, 2, 1]",9512,7.440929797930354e-14,7.321960787234215e-13,1e-12
3b6577c3f4e2d16b3adc84465d6acb9cc119f4af76017053db577e0ae961e859,C,hybrid_tdvp,11,ryy,0.05,3,9,6,64,2,6,6,mixed,0.9894742274971291,0.9894742274971291,0.0105257725028709,0.10273079971858104,0.9999999999999996,0.9999999999994423,0.03551102027631618,0.007395938167234024,0.675569806015119,51,"[1, 2, 4, 8, 16, 32, 51, 32, 16, 8, 4, 2, 1]",9256,2.4051163820156204e-13,1.1702930935076026e-12,1e-12
e05863052d9f9fea8d71de96595d7a1daa52f081977b6c959da347a14ef9b58d,C,hybrid_tdvp,11,ryy,0.05,3,9,6,64,4,6,6,mixed,0.989474224978415,0.989474224978415,0.010525775021585027,0.10273081203651444,0.9999999999999996,0.9999999999988354,0.035511020239099786,0.007395939249509331,1.177667771000415,50,"[1, 2, 4, 8, 16, 32, 50, 32, 16, 8, 4, 2, 1]",9128,2.6926637810970483e-13,2.406212203291525e-12,1e-12
fb97ec041c946942969c8d5066f6a11dbb0deb1622134a815453c8ab98d28f7a,C,hybrid_tdvp,11,ryy,0.05,3,9,6,64,8,6,6,mixed,0.9894742247016093,0.9894742247016093,0.010525775298390716,0.10273081337945848,0.9999999999999996,0.9999999999976609,0.0355110202911757,0.007395940937948481,1.9474366020294838,48,"[1, 2, 4, 8, 16, 32, 48, 32, 16, 8, 4, 2, 1]",8872,4.930408778487016e-13,4.835150162856273e-12,1e-12
c4a59997c8e24b99cf6112a5a518fdcd86e7152bca183500f22b7aa666172de6,C,hybrid_tdvp,11,rzz,0.05,2,9,7,8,1,7,7,commuting,0.9953554620787958,0.9953554620787958,0.004644537921204228,0.06819049357969525,0.9999999999999996,1.0,0.006678134727440067,0.001565060263559218,0.058823210012633353,8,"[1, 2, 4, 8, 8, 8, 8, 8, 8, 8, 4, 2, 1]",936,5.932547164893165e-05,0.0003723092185647276,1e-12
aea9ebc825bd04f4fc6b48b46ac6da794cb522b74b9a85a843f181d492c03e8a,C,hybrid_tdvp,11,rzz,0.05,2,9,7,8,2,7,7,commuting,0.9953244590919968,0.9953244590919968,0.004675540908003151,0.06841797199911541,0.9999999999999996,0.9999999999999998,0.006934981083763652,0.0015752311193909718,0.12106530496384948,8,"[1, 2, 4, 8, 8, 8, 8, 8, 8, 8, 4, 2, 1]",936,2.9753350587507286e-05,0.00018635180924876237,1e-12
ed73c404098eb42c4365a38cb77817377b1bc86b81364215a56323d85ad0ae9f,C,hybrid_tdvp,11,rzz,0.05,2,9,7,8,4,7,7,commuting,0.9953092300451984,0.9953092300451984,0.004690769954801555,0.06852943692317642,0.9999999999999996,0.9999999999999997,0.007055472624379101,0.0015802016596956003,0.30966196494409814,8,"[1, 2, 4, 8, 8, 8, 8, 8, 8, 8, 4, 2, 1]",936,1.4896835487643094e-05,9.321736249901756e-05,1e-12
02ecded4f6f512bcc19745528d4b434879ad7f331ed2a91b6b4e0cad5eb4eb9e,C,hybrid_tdvp,11,rzz,0.05,2,9,7,8,8,7,7,commuting,0.995301674085508,0.995301674085508,0.004698325914492041,0.06858467382220705,0.9999999999999996,1.0000000000000009,0.007113950446262118,0.0015826669620929341,0.157729169994127,8,"[1, 2, 4, 8, 8, 8, 8, 8, 8, 8, 4, 2, 1]",936,7.453097073212672e-06,4.6618098683884896e-05,1e-12
e9b853dceb691beca8ffe05aa617513d39b45ea1e3b828643a4edc3490f45c59,C,hybrid_tdvp,11,rzz,0.05,2,9,7,16,1,7,7,commuting,0.9999666537932554,0.9999666537932554,3.334620674455557e-05,0.005774641524827178,0.9999999999999996,0.9999999999999999,0.00030712775859026605,5.027418026293902e-05,0.047024447994772345,16,"[1, 2, 4, 8, 16, 16, 16, 16, 16, 8, 4, 2, 1]",2728,6.495336683298577e-07,8.814458994214666e-06,1e-12
