task_id,experiment,method,seed,gate_type,theta,q0,q1,separation,chi_max,tdvp_substeps,gate_index,gate_count,sequence,fidelity,raw_overlap,infidelity,vec_error,norm_before,norm_after,max_obs_error,rms_obs_error,runtime_s,max_bond,bond_profile,param_count,discarded_weight_gate,discarded_weight_cumulative,lanczos_tol
6b34736eb94d22b06e7477943ff00f5f9fae6a75e3dedb6da5d0dc45d3cb04e6,A0,tebd_swap,11,rxx,0.0,2,9,7,64,,1,1,,1.0000000000000027,1.0000000000000027,0.0,5.054547363989847e-15,0.9999999999999996,1.000000000000002,1.0658141036401503e-14,2.891371928882311e-15,0.0028640280361287296,8,"[1, 2, 4, 8, 8, 8, 8, 8, 8, 8, 4, 2, 1]",936,1.5214702229090398e-30,1.5214702229090398e-30,1e-12
bef20b6d75cf51d0f9aa8e90cf47cbf821844aa11548fcec9457db059d68e435,A0,tebd_swap,11,ryy,0.0,2,9,7,8,,1,1,,0.44966304177902405,0.44966304177902405,0.550336958220976,0.5486553494414753,0.9999999999999996,0.8013495350004576,0.6852622892000908,0.19282230232315103,0.0044342660112306476,8,"[1, 2, 4, 8, 8, 8, 8, 8, 8, 8, 4, 2, 1]",936,0.5273564812674988,0.5273564812674988,1e-12
b902b45e02afb72987eb69ec6ca186e052f8bfbf6dee19c6bd923b5f6b767711,A0,tebd_swap,11,ryy,0.0,2,9,7,16,,1,1,,1.0000000000000027,1.0000000000000027,0.0,5.054547363989847e-15,0.9999999999999996,1.000000000000002,1.0658141036401503e-14,2.891371928882311e-15,0.007001095975283533,8,"[1, 2, 4, 8, 8, 8, 8, 8, 8, 8, 4, 2, 1]",936,1.5214702229090398e-30,1.5214702229090398e-30,1e-12
db928b17241fbfaa097404cf4e222d4bfc64a95ced23ac823401ed923955e12b,A0,tebd_swap,11,ryy,0.0,2,9,7,64,,1,1,,1.0000000000000027,1.0000000000000027,0.0,5.054547363989847e-15,0.9999999999999996,1.000000000000002,1.0658141036401503e-14,2.891371928882311e-15,0.002882600005250424,8,"[1, 2, 4, 8, 8, 8, 8, 8, 8, 8, 4, 2, 1]",936,1.5214702229090398e-30,1.5214702229090398e-30,1e-12
b34818f7a0bc4c5327df38c15ff0308aeda25a91db7c88c88001f08d513210c9,A0,tebd_swap,11,rzz,0.0,2,9,7,8,,1,1,,0.44966304177902405,0.44966304177902405,0.550336958220976,0.5486553494414753,0.9999999999999996,0.8013495350004576,0.6852622892000908,0.19282230232315103,0.0037218090146780014,8,"[1, 2, 4, 8, 8, 8, 8, 8, 8, 8, 4, 2, 1]",936,0.5273564812674988,0.5273564812674988,1e-12
776592698708c6b4776f13d047b0fa1f2fd0282cdb1f1b31a50d40905a7520db,A0,tebd_swap,11,rzz,0.0,2,9,7,16,,1,1,,1.0000000000000027,1.0000000000000027,0.0,5.054547363989847e-15,0.9999999999999996,1.000000000000002,1.0658141036401503e-14,2.891371928882311e-15,0.004536737978924066,8,"[1, 2, 4, 8, 8, 8, 8, 8, 8, 8, 4, 2, 1]",936,1.5214702229090398e-30,1.5214702229090398e-30,1e-12
952e1f6517fe4924e301cca64b048873637db123d8f4dd0929b28b2a96dd07f6,A0,tebd_swap,11,rzz,0.0,2,9,7,64,,1,1,,1.0000000000000027,1.0000000000000027,0.0,5.054547363989847e-15,0.9999999999999996,1.000000000000002,1.0658141036401503e-14,2.891371928882311e-15,0.004458010022062808,8,"[1, 2, 4, 8, 8, 8, 8, 8, 8, 8, 4, 2, 1]",936,1.5214702229090398e-30,1.5214702229090398e-30,1e-12
fd063b74747a65391dd06e2398e410f29c1087ae4600e6139da4667eba6463bc,B,exact,11,rxx,0.1,4,7,3,,,1,1,,0.9999999999999982,0.9999999999999982,1.7763568394002505e-15,0.0,0.9999999999999996,0.9999999999999996,0.0,0.0,0.0,8,"[1, 2, 4, 8, 8, 8, 8, 8, 8, 8, 4, 2, 1]",936,0.0,0.0,1e-12
7e2bf94bb4c2ac93bcc1f18dbcee51e6fc1e4c9318458c73ff221d6f52ca547d,B,exact,11,rxx,0.1,3,8,5,,,1,1,,0.9999999999999978,0.9999999999999978,2.220446049250313e-15,0.0,0.9999999999999996,0.9999999999999998,0.0,0.0,0.0,8,"[1, 2, 4, 8, 8, 8, 8, 8, 8, 8, 4, 2, 1]",936,0.0,0.0,1e-12
81a4b989afd8d7cdd7a2266535ecfd86fcc78db2aa9d21c95e43d1c0452300ae,B,exact,11,rxx,0.1,2,9,7,,,1,1,,0.9999999999999987,0.9999999999999987,1.3322676295501878e-15,0.0,0.9999999999999996,0.9999999999999997,0.0,0.0,0.0,8,"[1, 2, 4, 8, 8, 8, 8, 8, 8, 8, 4, 2, 1]",936,0.0,0.0,1e-12
3eac9e58ce27659b775a4f329b2dae021710dab8775589cd6f82b9b25044ccfc,B,exact,11,ryy,0.1,4,7,3,,,1,1,,0.9999999999999982,0.9999999999999982,1.7763568394002505e-15,0.0,0.9999999999999996,0.9999999999999994,0.0,0.0,0.0,8,"[1, 2, 4, 8, 8, 8, 8, 8, 8, 8, 4, 2, 1]",936,0.0,0.0,1e-12
aefca5ddc8665d7b5cdb9506665e07cd3fa34287e594cbdc81e1052cc981e039,B,exact,11,ryy,0.1,3,8,5,,,1,1,,0.9999999999999982,0.9999999999999982,1.7763568394002505e-15,0.0,0.9999999999999996,0.9999999999999994,0.0,0.0,0.0,8,"[1, 2, 4, 8, 8, 8, 8, 8, 8, 8, 4, 2, 1]",936,0.0,0.0,1e-12
d5e0b6d380faef60af1af85abb7062120374df612abc64eca8f5f31337dc351b,B,exact,11,ryy,0.1,2,9,7,,,1,1,,0.9999999999999984,0.9999999999999984,1.5543122344752192e-15,0.0,0.9999999999999996,0.9999999999999998,0.0,0.0,0.0,8,"[1, 2, 4, 8, 8, 8, 8, 8, 8, 8, 4, 2, 1]",936,0.0,0.0,1e-12
5d8fd802a232a6b325350ba995a7d4ce9929f5910ec2f2c991721ea39464ea88,B,exact,11,rzz,0.1,4,7,3,,,1,1,,0.9999999999999987,0.9999999999999987,1.3322676295501878e-15,0.0,0.9999999999999996,0.9999999999999991,0.0,0.0,0.0,8,"[1, 2, 4, 8, 8, 8, 8, 8, 8, 8, 4, 2, 1]",936,0.0,0.0,1e-12
5ff3a8ec70b65e04ed6f9d92c1eaa3dec56e5dcb7bff1b9cbf5d7ff4cf6644ec,B,exact,11,rzz,0.1,3,8,5,,,1,1,,0.9999999999999973,0.9999999999999973,2.6645352591003757e-15,0.0,0.9999999999999996,0.9999999999999993,0.0,0.0,0.0,8,"[1, 2, 4, 8, 8, 8, 8, 8, 8, 8, 4, 2, 1]",936,0.0,0.0,1e-12
3d2fbe6687c306de19b38ba6bc8e6334b46d7c107c5bda13f51122ab7d853daa,B,exact,11,rzz,0.1,2,9,7,,,1,1,,0.9999999999999982,0.9999999999999982,1.7763568394002505e-15,0.0,0.9999999999999996,0.9999999999999994,0.0,0.0,0.0,8,"[1, 2, 4, 8, 8, 8, 8, 8, 8, 8, 4, 2, 1]",936,0.0,0.0,1e-12
c0a3d188a56de442002a977ec02eec6e209f69528e475e5a9b6ed1574da9e80c,B,hybrid_tdvp,11,rxx,0.1,4,7,3,8,1,1,1,,0.9994633344382567,0.9994633344382567,0.0005366655617432547,0.02316759770781084,0.9999999999999996,0.9999999999999998,0.0023541467575486,0.0004358073116816633,0.03401312499772757,8,"[1, 2, 4, 8, 8, 8, 8, 8, 8, 8, 4, 2, 1]",936,0.00016964124649235764,0.00016964124649235764,1e-12
a84e928d94693672166d8235360cf7cdfae3695402d43647ca398db06f3da4d7,B,hybrid_tdvp,11,rxx,0.1,4,7,3,8,8,1,1,,0.9994574618275834,0.9994574618275834,0.0005425381724165623,0.023294028833600884,0.9999999999999996,0.9999999999999996,0.002415474592312332,0.0004503301243904649,0.5887555470108055,8,"[1, 2, 4, 8, 8, 8, 8, 8, 8, 8, 4, 2, 1]",936,2.149199302835374e-05,2.149199302835374e-05,1e-12
a1c36ad6aae31ff863444c46c249f6106ae9fb9d9ac17dc3d4c7c134092fba93,B,hybrid_tdvp,11,rxx,0.1,4,7,3,64,1,1,1,,1.0,1.0,0.0,1.7206834898662043e-14,0.9999999999999996,1.0000000000000004,1.0269562977782698e-14,2.6009165119248485e-15,0.012675512989517301,16,"[1, 2, 4, 8, 8, 16, 16, 16, 8, 8, 4, 2, 1]",1960,7.250519453379896e-32,7.250519453379896e-32,1e-12
b3b7e19540e4c23497e319b613fe3a16ecf7f2ba591426558cf5400e5f0c2521,B,hybrid_tdvp,11,rxx,0.1,4,7,3,64,8,1,1,,1.000000000000007,1.000000000000007,0.0,7.142930392823745e-14,0.9999999999999996,1.0000000000000038,5.537237335317968e-14,1.2830944157839999e-14,0.13951341598294675,16,"[1, 2, 4, 8, 8, 16, 16, 16, 8, 8, 4, 2, 1]",1960,9.827919059184568e-31,9.827919059184568e-31,1e-12
a1831901235e071efff6f969952bb663d54b8b510f89fa792d67c54a6b756d16,B,hybrid_tdvp,11,rxx,0.1,3,8,5,8,1,1,1,,0.998754064265074,0.998754064265074,0.0012459357349260403,0.03530331522456696,0.9999999999999996,1.0000000000000009,0.00255380516181479,0.0005354953767335519,0.054375763051211834,8,"[1, 2, 4, 8, 8, 8, 8, 8, 8, 8, 4, 2, 1]",936,0.0002676538694431708,0.0002676538694431708,1e-12
6470e49dab25a8c3a71a63c7fef68ce1ea65bbf834dc04ed4603ab4fb9165770,B,hybrid_tdvp,11,rxx,0.1,3,8,5,8,8,1,1,,0.9987408942889686,0.9987408942889686,0.001259105711031383,0.035489467416984416,0.9999999999999996,1.0000000000000016,0.002853336979880057,0.0005626932697598803,0.293467651004903,8,"[1, 2, 4, 8, 8, 8, 8, 8, 8, 8, 4, 2, 1]",936,3.338552620417372e-05,3.338552620417372e-05,1e-12
96efa9b5699996bd3c7ae5026814abc64007321b6fbf1dea05c2698e43775aed,B,hybrid_tdvp,11,rxx,0.1,3,8,5,64,1,1,1,,1.000000000000007,1.000000000000007,0.0,1.943134744778616e-14,0.9999999999999996,1.0000000000000042,2.1094237467877974e-14,5.8259946518369405e-15,0.013292414019815624,16,"[1, 2, 4, 8, 16, 16, 16, 16, 16, 8, 4, 2, 1]",2728,1.930565852236199e-31,1.930565852236199e-31,1e-12
af06b19b1b37a5d6bfed94c1a01d9b135b996fe3359c2042c1ae06e6c175cfe9,B,hybrid_tdvp,11,rxx,0.1,3,8,5,64,8,1,1,,0.999999999984281,0.999999999984281,1.5718981671852816e-11,3.962354714283664e-06,0.9999999999999996,0.9999999999999905,4.0809978146816306e-08,5.890662950305773e-09,0.11530721897725016,16,"[1, 2, 4, 8, 16, 16, 16, 16, 16, 8, 4, 2, 1]",2728,6.084496618467006e-14,6.084496618467006e-14,1e-12
01ddfb327f7262fe8143ed99cb3e112e3e8506b41ada317d799c2ecf157ffd14,B,hybrid_tdvp,11,rxx,0.1,2,9,7,8,1,1,1,,0.998926135070698,0.998926135070698,0.0010738649293019487,0.03277427925482142,0.9999999999999996,1.0000000000000004,0.0026972262863216648,0.00043833183942926425,0.17828212399035692,8,"[1, 2, 4, 8, 8, 8, 8, 8, 8, 8, 4, 2, 1]",936,0.0001615846889029573,0.0001615846889029573,1e-12
e4d043ee82c8d6a087be9ca9edd524c11dfae73c354adca39eb4d151354b9c81,B,hybrid_tdvp,11,rxx,0.1,2,9,7,8,8,1,1,,0.9989197872936125,0.9989197872936125,0.0010802127063874734,0.03287102947769823,0.9999999999999996,1.0,0.0025938448679576065,0.00042805654653296787,0.22309782699448988,8,"[1, 2, 4, 8, 8, 8, 8, 8, 8, 8, 4, 2, 1]",936,2.0244747923788245e-05,2.0244747923788245e-05,1e-12
435665b13af44144b4fd466f7e87056322ebe683906bc920e5ee563f1c5eca46,B,hybrid_tdvp,11,rxx,0.1,2,9,7,64,1,1,1,,1.0000000000000098,1.0000000000000098,0.0,2.2310634935857493e-14,0.9999999999999996,1.0000000000000049,2.1316282072803006e-14,7.032056729042043e-15,0.018752650008536875,16,"[1, 2, 4, 8, 16, 16, 16, 16, 16, 8, 4, 2, 1]",2728,1.9190264543978879e-31,1.9190264543978879e-31,1e-12
c3b0d12571dfb086a535d4b5c8db1d8a7e9b93b2712d9cc3fb43b00ee3b3b16a,B,hybrid_tdvp,11,rxx,0.1,2,9,7,64,8,1,1,,0.9999999999706977,0.9999999999706977,2.930233833353668e-11,5.414751562278416e-06,0.9999999999999996,1.0000000000000089,5.828101815041897e-08,8.60474677307849e-09,0.22475766600109637,16,"[1, 2, 4, 8, 16, 16, 16, 16, 16, 8, 4, 2, 1]",2728,5.05286132784982e-15,5.05286132784982e-15,1e-12
dff96e7f6d93d28ade6e46924f9e561fbcdf030a028f11f08f6a2e9b6f97356a,B,hybrid_tdvp,11,ryy,0.1,4,7,3,8,1,1,1,,0.9993015904565075,0.9993015904565075,0.0006984095434925397,0.02642974706773353,0.9999999999999996,0.9999999999999987,0.0017504654004125986,0.00044704252056452555,0.157138227019459,8,"[1, 2, 4, 8, 8, 8, 8, 8, 8, 8, 4, 2, 1]",936,0.000217047536197613,0.000217047536197613,1e-12
a819fdb31a1056cdbd1d6947778f227a7089f9a53380238d7ebf0bb14e26295c,B,hybrid_tdvp,11,ryy,0.1,4,7,3,8,8,1,1,,0.9992908551163371,0.9992908551163371,0.0007091448836629155,0.026632135661187068,0.9999999999999996,1.0,0.0018409233215480464,0.0004624824962563402,0.15801683999598026,8,"[1, 2, 4, 8, 8, 8, 8, 8, 8, 8, 4, 2, 1]",936,2.733825625855879e-05,2.733825625855879e-05,1e-12
8169f2ef5244b1f3bec7aae5fe261c8932ada28cd9f931c604df9e98f28277f2,B,hybrid_tdvp,11,ryy,0.1,4,7,3,64,1,1,1,,1.0000000000000053,1.0000000000000053,0.0,1.601412605633266e-14,0.9999999999999996,1.0000000000000029,1.1546319456101628e-14,3.908881655946653e-15,0.04653804196277633,16,"[1, 2, 4, 8, 8, 16, 16, 16, 8, 8, 4, 2, 1]",1960,7.246846527274857e-32,7.246846527274857e-32,1e-12
a0db85d082df1b856f2cf49d0a4fadac7f4bb5a867e1fd141e82fc3279e1cd36,B,hybrid_tdvp,11,ryy,0.1,4,7,3,64,8,1,1,,0.9999999999914606,0.9999999999914606,8.539391416206854e-12,2.918777404196414e-06,0.9999999999999996,0.9999999999999901,1.4095138629877102e-07,2.7774942231666105e-08,0.07642785098869354,16,"[1, 2, 4, 8, 8, 16, 16, 16, 8, 8, 4, 2, 1]",1960,2.2926327000162027e-14,2.2926327000162027e-14,1e-12
a8faee6eaa111e2626a5c5ec8dcc70a66ce885bd3b6b047a1137e57a0105a14f,B,hybrid_tdvp,11,ryy,0.1,3,8,5,8,1,1,1,,0.9991013569252775,0.9991013569252775,0.0008986430747225382,0.029980744742758792,0.9999999999999996,1.0000000000000002,0.0032434740286100827,0.0005711613019114003,0.2330995990196243,8,"[1, 2, 4, 8, 8, 8, 8, 8, 8, 8, 4, 2, 1]",936,0.00020373367878574958,0.00020373367878574958,1e-12
c5716ea652216b804d6889a2c017c6642f6f3e64635d1a9e6053e865ef997503,B,hybrid_tdvp,11,ryy,0.1,3,8,5,8,8,1,1,,0.9990960514595045,0.9990960514595045,0.0009039485404954695,0.030069135564852488,0.9999999999999996,1.0000000000000004,0.0032130621426428863,0.0005705539690264808,0.27769569895463064,8,"[1, 2, 4, 8, 8, 8, 8, 8, 8, 8, 4, 2, 1]",936,2.5452511165023398e-05,2.5452511165023398e-05,1e-12
722bbe4b8614a85856035fa3cb9affcbbee8477bfa1e453afad26fbb883fdc2b,B,hybrid_tdvp,11,ryy,0.1,3,8,5,64,1,1,1,,1.000000000000008,1.000000000000008,0.0,2.0238335189878508e-14,0.9999999999999996,1.000000000000004,2.042810365310288e-14,6.0994388095624565e-15,0.07782042695907876,16,"[1, 2, 4, 8, 16, 16, 16, 16, 16, 8, 4, 2, 1]",2728,1.908997203961213e-31,1.908997203961213e-31,1e-12
b381d24db581ebf14a8226c61714f69959ff839ead72c0b2dbe99fca98640793,B,hybrid_tdvp,11,ryy,0.1,3,8,5,64,8,1,1,,0.9999999999111375,0.9999999999111375,8.886247293560245e-11,9.425318404320402e-06,0.9999999999999996,0.9999999999999878,1.0772893363486524e-07,1.4830971172610407e-08,0.15438346395967528,16,"[1, 2, 4, 8, 16, 16, 16, 16, 16, 8, 4, 2, 1]",2728,4.822545075184916e-14,4.822545075184916e-14,1e-12
c88ad58ab59fd55968d5628eb279b343838ec831e2ac9bbe23880928e02fa236,B,hybrid_tdvp,11,ryy,0.1,2,9,7,8,1,1,1,,0.9987550430476986,0.9987550430476986,0.0012449569523014237,0.03528944138323329,0.9999999999999996,1.0000000000000002,0.002858251502615719,0.0006618553988096867,0.05799337098142132,8,"[1, 2, 4, 8, 8, 8, 8, 8, 8, 8, 4, 2, 1]",936,0.0002477083731674697,0.0002477083731674697,1e-12
494ab352715ea2a25e2149f40734f96b1f89fcff215ed143eb08ba35308731a4,B,hybrid_tdvp,11,ryy,0.1,2,9,7,8,8,1,1,,0.9987433420314633,0.9987433420314633,0.0012566579685366897,0.03545494343678283,0.9999999999999996,0.9999999999999998,0.002804025864081336,0.0006606701968912847,0.248696769005619,8,"[1, 2, 4, 8, 8, 8, 8, 8, 8, 8, 4, 2, 1]",936,3.085521913402281e-05,3.085521913402281e-05,1e-12
6d9acf544f15d60022502b675109018cd20c717f3b4b6caf3f6bd6398c629394,B,hybrid_tdvp,11,ryy,0.1,2,9,7,64,1,1,1,,0.9999999999999987,0.9999999999999987,1.3322676295501878e-15,2.020412756726546e-14,0.9999999999999996,1.0,1.3988810110276972e-14,3.985447793267913e-15,0.07006469601765275,16,"[1, 2, 4, 8, 16, 16, 16, 16, 16, 8, 4, 2, 1]",2728,1.910224229720939e-31,1.910224229720939e-31,1e-12
e413336d6bffc3a4ca28f3a25df1820f957f6c40624712fc4277b5d944173804,B,hybrid_tdvp,11,ryy,0.1,2,9,7,64,8,1,1,,0.9999999999181166,0.9999999999181166,8.18833889582038e-11,9.048273232644837e-06,0.9999999999999996,0.9999999999999941,1.3137933152496117e-07,1.844189632021271e-08,0.19403848698129877,16,"[1, 2, 4, 8, 16, 16, 16, 16, 16, 8, 4, 2, 1]",2728,7.617447246939505e-14,7.617447246939505e-14,1e-12
816d4d712921652e333e54a6679fdcb5916ee56bb275b261d168c995e1662d4a,B,hybrid_tdvp,11,rzz,0.1,4,7,3,8,1,1,1,,0.9994170215474929,0.9994170215474929,0.0005829784525070991,0.024146706675065188,0.9999999999999996,1.0000000000000004,0.0010993519782719618,0.00026796300111102004,0.03591636603232473,8,"[1, 2, 4, 8, 8, 8, 8, 8, 8, 8, 4, 2, 1]",936,0.00021504141263881395,0.00021504141263881395,1e-12
39ed88656ad94e8c2c9b8491818117e2a8cbd7f894d4544560fd4db81210dd41,B,hybrid_tdvp,11,rzz,0.1,4,7,3,8,8,1,1,,0.9994043038808654,0.9994043038808654,0.00059569611913457,0.024408704575098823,0.9999999999999996,1.0000000000000007,0.0011193757245071718,0.00028232811379132883,0.22726446599699557,8,"[1, 2, 4, 8, 8, 8, 8, 8, 8, 8, 4, 2, 1]",936,2.7338405326567213e-05,2.7338405326567213e-05,1e-12
97d80fe97c860784e60f7ba6c1789bad442d269e578adcae5168bc4176649797,B,hybrid_tdvp,11,rzz,0.1,4,7,3,64,1,1,1,,1.0000000000000018,1.0000000000000018,0.0,1.4953242606480213e-14,0.9999999999999996,1.0000000000000013,9.325873406851315e-15,3.1858685256579022e-15,0.05449466302525252,16,"[1, 2, 4, 8, 8, 16, 16, 16, 8, 8, 4, 2, 1]",1960,6.686848665577194e-32,6.686848665577194e-32,1e-12
90a33f024aac1e061b1672ca9aecc47839854c689d5b0c0debb74258e8261f98,B,hybrid_tdvp,11,rzz,0.1,4,7,3,64,8,1,1,,1.0000000000000036,1.0000000000000036,0.0,6.640515928246152e-14,0.9999999999999996,1.000000000000002,5.473399511402022e-14,1.103753419162345e-14,0.06530107697471976,16,"[1, 2, 4, 8, 8, 16, 16, 16, 8, 8, 4, 2, 1]",1960,9.757095154200556e-31,9.757095154200556e-31,1e-12
8be89957e0e89799b318a8d25be856dc4e6157cfd3f82d2fde17c0342c038e92,B,hybrid_tdvp,11,rzz,0.1,3,8,5,8,1,1,1,,0.9991654189691306,0.9991654189691306,0.000834581030869419,0.028892131021151037,0.9999999999999996,0.999999999999999,0.0032218452528043895,0.0006368240635646391,0.042544871976133436,8,"[1, 2, 4, 8, 8, 8, 8, 8, 8, 8, 4, 2, 1]",936,0.0001768741625207094,0.0001768741625207094,1e-12
87e51be7fe35b5ecaced6f0af824b4f904a23871b603c2fb1b0a20f56efb81d1,B,hybrid_tdvp,11,rzz,0.1,3,8,5,8,8,1,1,,0.9991627663890845,0.9991627663890845,0.0008372336109154777,0.02893801866647349,0.9999999999999996,0.9999999999999997,0.0031519838187564486,0.0006320636929083107,0.20546980801736936,8,"[1, 2, 4, 8, 8, 8, 8, 8, 8, 8, 4, 2, 1]",936,2.2057706572754596e-05,2.2057706572754596e-05,1e-12
a93f03e8da9887783a99aba5430d7dd012c4107d92b5ada751d21425212972f8,B,hybrid_tdvp,11,rzz,0.1,3,8,5,64,1,1,1,,0.9999999999999885,0.9999999999999885,1.1546319456101628e-14,1.882966063986376e-14,0.9999999999999996,0.9999999999999951,2.2870594307278225e-14,6.4308823685151355e-15,0.045408221951220185,16,"[1, 2, 4, 8, 16, 16, 16, 16, 16, 8, 4, 2, 1]",2728,1.8601731746421397e-31,1.8601731746421397e-31,1e-12
229c4e6c83100cbc0152f705259b93480e1a988850f689683634823cd5a9bdaa,B,hybrid_tdvp,11,rzz,0.1,3,8,5,64,8,1,1,,0.9999999998611129,0.9999999998611129,1.3888712402376768e-10,1.1783924292356118e-05,0.9999999999999996,0.9999999999999868,3.7530885600711716e-08,7.987831761934299e-09,0.10151652299100533,16,"[1, 2, 4, 8, 16, 16, 16, 16, 16, 8, 4, 2, 1]",2728,3.749199026802059e-14,3.749199026802059e-14,1e-12
d5584f82748aae56741d0b9022490abc3f219daa9b7fcf28302e991544b83cff,B,hybrid_tdvp,11,rzz,0.1,2,9,7,8,1,1,1,,0.9984534641154871,0.9984534641154871,0.001546535884512923,0.039333627987263926,0.9999999999999996,0.9999999999999998,0.0024463192055182437,0.0005553841616240188,0.06405947299208492,8,"[1, 2, 4, 8, 8, 8, 8, 8, 8, 8, 4, 2, 1]",936,0.00024620009340164104,0.00024620009340164104,1e-12
a32296b21cb6eb38ef6c139e00345962b4f10b2aa813725f33bcd18626b9fbca,B,hybrid_tdvp,11,rzz,0.1,2,9,7,8,8,1,1,,0.9984407930424544,0.9984407930424544,0.0015592069575456335,0.03949449598893421,0.9999999999999996,0.9999999999999992,0.0024348376675840666,0.0005575678834188312,0.6462893330026418,8,"[1, 2, 4, 8, 8, 8, 8, 8, 8, 8, 4, 2, 1]",936,3.0997088915425344e-05,3.0997088915425344e-05,1e-12
2af4c979a408e1290ea83fd033cb7e36f67b6aac035ca21d1485c993218edc4a,B,hybrid_tdvp,11,rzz,0.1,2,9,7,64,1,1,1,,0.9999999999999991,0.9999999999999991,8.881784197001252e-16,1.6191050433204115e-13,0.9999999999999996,0.9999999999999999,6.455946888195285e-14,1.6439681322719684e-14,0.1136631440022029,16,"[1, 2, 4, 8, 16, 16, 16, 16, 16, 8, 4, 2, 1]",2728,1.8625287607597032e-31,1.8625287607597032e-31,1e-12
60b9496837fbfff03f378d86f61087a6ad2eeb423cf5f2c95aa05eb535a52527,B,hybrid_tdvp,11,rzz,0.1,2,9,7,64,8,1,1,,0.9999999999854889,0.9999999999854889,1.4511059021060646e-11,3.812532526122322e-06,0.9999999999999996,1.0000000000000122,8.682545133906205e-08,1.122043482887968e-08,0.21915976097807288,16,"[1, 2, 4, 8, 16, 16, 16, 16, 16, 8, 4, 2, 1]",2728,7.668122116862414e-15,7.668122116862414e-15,1e-12
9888c7a8c6beb0fc3645056ae437bb5f181baa004783498129b3aca7f7f41f23,B,mpo_zipup,11,rxx,0.1,4,7,3,8,,1,1,,0.9607346516507406,0.9607346516507406,0.03926534834925943,0.14081645583144517,0.9999999999999996,0.9900357194399937,0.03775296509646031,0.009670871608383869,0.0027349520241841674,8,"[1, 2, 4, 8, 8, 8, 8, 8, 8, 8, 4, 2, 1]",936,0.01992546974858927,0.01992546974858927,1e-12
d9725a6f63fe0f0a944edbe16e70e03a5ed03d6c8b3cce807cfd7e7aadfae882,B,mpo_zipup,11,rxx,0.1,4,7,3,64,,1,1,,0.9999999999999947,0.9999999999999947,5.329070518200751e-15,5.578959425433775e-15,0.9999999999999996,0.9999999999999982,6.661338147750939e-15,2.047356645171934e-15,0.0032957649673335254,16,"[1, 2, 4, 8, 8, 16, 16, 16, 8, 8, 4, 2, 1]",1960,4.012896630806123e-32,4.012896630806123e-32,1e-12
c9f4a6bf92b01760e6e7f475f9752b511f94bf83189ebf201b74984813340230,B,mpo_zipup,11,rxx,0.1,3,8,5,8,,1,1,,0.9298683060557651,0.9298683060557651,0.07013169394423491,0.1889529212460876,0.9999999999999996,0.9819861473323177,0.06744644704936542,0.01746680134602788,0.00462821003748104,8,"[1, 2, 4, 8, 8, 8, 8, 8, 8, 8, 4, 2, 1]",936,0.03614586473246873,0.03614586473246873,1e-12
0f7a0b6348f3b487cdab0cb67976f998ba1c6e603bbfb50ab6f24f6c26eb5f1b,B,mpo_zipup,11,rxx,0.1,3,8,5,64,,1,1,,1.0000000000000004,1.0000000000000004,0.0,5.147497454737682e-15,0.9999999999999996,1.0000000000000007,5.329070518200751e-15,1.4024410959216885e-15,0.0030743720126338303,16,"[1, 2, 4, 8, 16, 16, 16, 16, 16, 8, 4, 2, 1]",2728,1.1331195091258492e-31,1.1331195091258492e-31,1e-12
9f0c048f483c8f1e9769e4c9a9ce769a14b7ededa63360553ecdedaf946a9d3d,B,mpo_zipup,11,rxx,0.1,2,9,7,8,,1,1,,0.8951305801939591,0.8951305801939591,0.10486941980604092,0.23213485804353276,0.9999999999999996,0.9726836112946023,0.09984166032976072,0.025205991695288116,0.0025456449948251247,8,"[1, 2, 4, 8, 8, 8, 8, 8, 8, 8, 4, 2, 1]",936,0.05503412475072148,0.05503412475072148,1e-12
3c3dfc0b742c2347361fe054f8aab15e523b17cc3a29d42713f80a7b13d223ba,B,mpo_zipup,11,rxx,0.1,2,9,7,64,,1,1,,0.9999999999999978,0.9999999999999978,2.220446049250313e-15,3.796983638669844e-15,0.9999999999999996,0.999999999999999,3.9968028886505635e-15,9.343710483714152e-16,0.0032910589943639934,16,"[1, 2, 4, 8, 16, 16, 16, 16, 16, 8, 4, 2, 1]",2728,1.2154217813561222e-31,1.2154217813561222e-31,1e-12
ef5f9f07ce44b6c779426c6351986345901bbf100923d7fbc127f28b909d0853,B,mpo_zipup,11,ryy,0.1,4,7,3,8,,1,1,,0.9686177684260339,0.9686177684260339,0.031382231573966135,0.12576244172121953,0.9999999999999996,0.9920603853860499,0.030157484187081085,0.008456696628339403,0.00519626698223874,8,"[1, 2, 4, 8, 8, 8, 8, 8, 8, 8, 4, 2, 1]",936,0.015879973287776808,0.015879973287776808,1e-12
9f6cdaa02adaecdb7f12339d1657e5532a43e431f837173e67549c21f8033687,B,mpo_zipup,11,ryy,0.1,4,7,3,64,,1,1,,0.9999999999999958,0.9999999999999958,4.218847493575595e-15,5.3206213747820375e-15,0.9999999999999996,0.9999999999999983,5.551115123125783e-15,1.8199879378244776e-15,0.003124150971416384,16,"[1, 2, 4, 8, 8, 16, 16, 16, 8, 8, 4, 2, 1]",1960,3.980360827110467e-32,3.980360827110467e-32,1e-12
